2021,02,01/02/2021,1967003000006543,000237,"CRED TED",RECEITAS,"Pagamento Associados",18,"18. nome ecovileiro",,5674.18,
2021,02,01/02/2021,1967003000006543,000341,"CRED TED",RECEITAS,"Pagamento Associados",87,"87. nome ecovileiro",,176.87,
2021,02,01/02/2021,1967003000006543,011509,"CRED PIX",RECEITAS,"Pagamento Associados",93,"93. nome ecovileiro",,176.93,
2021,02,01/02/2021,1967003000006543,301922,"CRED PIX",RECEITAS,"Pagamento Associados",01,"01. nome ecovileiro",,1455.01,
2021,02,01/02/2021,1967003000006543,302249,"CRED PIX",RECEITAS,"Pagamento Associados",42,"42. nome ecovileiro",,1566.42,
2021,02,01/02/2021,1967003000006543,369675,"DOC ELET",RECEITAS,"Pagamento Associados",36,"36. nome ecovileiro",,176.36,
2021,02,05/02/2021,1967003000006543,051640,"CRED PIX",RECEITAS,"Pagamento Associados",38,"38. nome ecovileiro",,176.38,
2021,02,05/02/2021,1967003000006543,115937,"DOC ELET",RECEITAS,"Pagamento Associados",28,"28. nome ecovileiro",,176.28,
2021,02,05/02/2021,1967003000006543,051452,"ENVIO TEV",DESPESAS,Conferir,00,"00. nome ecovileiro",,,8000.00
2021,02,08/02/2021,1967003000006543,080706,"CRED TEV",RECEITAS,"Pagamento Associados",16,"16. nome ecovileiro",,176.16,
2021,02,10/02/2021,1967003000006543,000341,"CRED TED",RECEITAS,"Pagamento Associados",08,"08. nome ecovileiro",,176.08,
2021,02,10/02/2021,1967003000006543,759298,"PAG BOLETO",DESPESAS,Conferir,00,"00. nome ecovileiro",,,253.00
2021,02,17/02/2021,1967003000006543,000001,"CRED TED",RECEITAS,"Pagamento Associados",18,"18. nome ecovileiro",,1930.18,
2021,02,17/02/2021,1967003000006543,171555,"CRED PIX",RECEITAS,"Pagamento Associados",65,"65. nome ecovileiro",,2493.65,
2021,02,17/02/2021,1967003000006543,171950,"CRED PIX",RECEITAS,"Pagamento Associados",93,"93. nome ecovileiro",,1362.93,
2021,02,17/02/2021,1967003000006543,105228,"ENVIO TED",DESPESAS,Conferir,79,"79. nome ecovileiro",,,173.79
2021,02,17/02/2021,1967003000006543,105228,"DOC/TED INTERNET",DESPESAS,Conferir,45,"45. nome ecovileiro",,,10.45
2021,02,22/02/2021,1967003000006543,000033,"CRED TED",RECEITAS,"Pagamento Associados",71,"71. nome ecovileiro",,350.71,
2021,02,23/02/2021,1967003000006543,000001,"CRED TED",RECEITAS,"Pagamento Associados",05,"05. nome ecovileiro",,176.05,
2021,02,26/02/2021,1967003000006543,261854,"CRED TEV",RECEITAS,"Pagamento Associados",44,"44. nome ecovileiro",,1221.44,
2021,03,01/03/2021,1967003000006543,000001,"CRED TED",RECEITAS,"Pagamento Associados",06,"06. nome ecovileiro",,174.06,
2021,03,01/03/2021,1967003000006543,010851,"CRED PIX",RECEITAS,"Pagamento Associados",42,"42. nome ecovileiro",,100.42,
2021,03,01/03/2021,1967003000006543,000341,"CRED TED",RECEITAS,"Pagamento Associados",00,"00. nome ecovileiro",,300.00,
